1; Don quijote de la Mancha; Miguel de Servante; Santillana; 1849511268; 8
Don Quijote;10
Que trata de la primera salida que de su tierra hizo el ingenioso don Quijote;20
Donde se cuenta la graciosa manera que tuvo don Quijote en armarse caballero;21
De lo que le sucedió a nuestro caballero cuando salió de la venta;12
Donde se prosigue la narración de la desgracia de nuestro caballero;23
Del donoso y grande escrutinio que el cura y el barbero hicieron en la librería de nuestro ingenioso hidalgo;22
De la segunda salida de nuestro buen caballero don Quijote de la Mancha;11
Del buen suceso que el valeroso don Quijote tuvo en la espantable y jamás imaginada aventura de los molinos de viento, con otros sucesos dignos de felice recordación;19
2; El Principito; Antoine de Saint-Exupéry; Puerto de Palos; 98756554346; 8
Ver las cosas de diferentes formas;5
Valorar lo simple como un niño;8
Para saber a dónde vamos, es bueno saber de dónde venimos…;8
No olvidar nuestra esencia de niño;10
Alejar el mal con disciplina;13
Hacer una pausa y reflexionar;7
Muchas veces los adultos, maltratamos a los niños;2
Las personas que son especiales para cada uno;3
3; Python 3 Object oriented Programming; Dusty Phillips; Packt Publishing; 18495112683; 5
Object-oriented Design; 26
Objects in Python; 31
When objects are Alike; 36
Expecting the Unexpecting; 28
When to use Object-oriented Programming; 34
4; Learning Object-Oriented Programming; Gastón C. Hillar; Packt Publishing; 9781785289637; 3
Objects Everywhere; 25
Classes and Instances; 43
Organization of Object-Oriented Code; 38
